ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
NM_070360	4.09316383589271	4.28609526009664	4.2448409884493	4.35967791846907	4.24746019773331	4.34406446718606
NM_069378	4.62484159281362	4.94905324502033	4.73922735518873	4.16569662728356	4.64894576366047	4.06652820092186
NM_064535	4.23781791263866	4.5213895284961	4.53727501121385	4.5256531300628	4.7546332592911	4.63624463242412
NM_060732	4.90375738427649	5.24033761517434	5.29267529908706	5.32866772477863	5.79604850859711	5.35229902976966
NM_074909	4.20226344446997	4.21540355931523	4.33954093305891	4.44551555727036	4.82180653351589	4.64014276155451
NM_001276740	7.6966491767156	7.47073956861274	7.42168643838564	7.47735675618059	7.43913738270686	7.47826444856621
NM_066860	8.1274467796238	7.99268239765057	7.90507035965055	8.21258362339426	7.74767287508135	7.60327504105332
NM_069343	8.37171834745601	8.2952148810134	8.38733915595905	7.10306992294359	7.05664300025489	7.05332240287473
NM_073529	4.60410158096873	5.01777614502641	5.0078006110463	5.68295778927352	5.70688289144956	5.85895641340119
NM_074907	3.84066978143076	4.05060089823252	3.90295829452662	3.92158197522795	4.18209225189254	4.09276085341015
NM_063840	6.29370492520753	6.39537757474177	6.45925769299135	7.23346087599251	7.17226485041258	7.59772059149444
NM_077799	6.24686379666992	6.45522018346364	6.40794862784934	6.47134958708686	6.63858635917452	6.6413368730986
NM_070672	6.00594329155832	5.81552757919013	6.12277418960073	6.42599439663973	5.99519709437063	6.92886895402148
NM_001264297	5.74010999094948	5.56155004766175	5.56276865987629	5.45500823847045	5.63947237224165	5.5882445560117
NM_001268653	3.62455432481633	3.60093163240087	3.51588046188281	3.72006436859394	3.9320928799504	3.77252164279371
NM_059977	13.0638430700041	13.1873070223085	13.0982693285883	13.3599498968949	13.3383300181803	13.3109299272448
NM_064551	4.27543408445713	3.96891223093333	4.25119931318475	4.20511185538145	3.97810260626887	4.12726324020745
NM_064534	4.9821747531817	5.07208039397335	5.15819979739231	4.92626058097106	5.14276660944301	5.38019929857559
NM_075003	3.71923569647999	3.97193070920948	4.01737896368904	4.12523700427859	3.94986077006109	4.26313106137787
NM_064537	6.34994118742082	6.06497827429592	6.01265398060048	7.06451325449113	6.50627603898768	6.81542239014101
NM_001026062	4.44867114901439	3.98312539114731	4.0356923980793	4.5600803457248	4.17933699417688	4.33000928118178
NM_063828	5.05234738501213	5.51027182798661	5.13617336367099	5.23016631728261	5.36627624521395	5.32936906197149
NM_067058	6.90713542816837	7.457133085238	7.4981677024504	6.66932866539591	6.74238859697537	6.9444402802709
NM_078214	6.21912120652959	6.44411485512316	6.53791594113454	6.40990134395685	6.42424770208972	6.58117912341759
NM_064532	4.72506329338566	4.78248026714937	4.88485309923636	4.97974836250311	5.07560878762753	4.80283981200389
NM_001268192	6.13775972245899	5.97177569197314	6.26363425817822	6.15990448297375	6.25171489844707	6.39095218092958
NM_001306568	8.38175927269034	8.62193836004043	8.52604804052674	8.58694875200149	8.49034592664358	8.43702464316888
NM_001270207	4.96524818450383	5.14236824438351	4.92864892625548	5.06377667903007	4.84259820521273	5.25473745763867
NM_060737	3.40903551035399	3.47399054412609	3.56056721499407	3.50963254250869	3.69932074861457	3.57459678747035
NM_060715	4.12378011285682	4.43239115422596	4.50759558775297	4.29641424563035	4.33890578867721	4.54692638736497
NM_075044	4.06842356571245	4.24499758462748	4.08248353851391	4.0549607297502	3.99861090173139	4.20287190176557
NM_001136313	4.79376090993004	4.59476703866445	4.59823873192365	4.75372107580979	4.90287477354821	4.68492481055297
NM_060938	4.26345490003918	4.44544011973319	4.74409419716204	4.59849087628778	4.67642189339398	4.49873182401452
NM_077885	5.33109474445586	5.46799276655995	5.50173711771805	5.19518186444007	5.39054530182448	5.24686399395966
NM_064247	4.13226171070026	4.55191906782044	4.33999773596249	4.50505501771606	4.97746937837927	4.65746329892432
NM_073146	3.75263213648005	3.81591665329143	4.07401845688309	3.83556330874519	4.06618060647461	4.11771495799941
NM_073675	6.54411544872355	6.38830690788696	6.40347370397248	6.19812394976291	6.36091775055778	6.20163989340892
NM_073495	4.10709892972488	4.45331899666881	4.41361268476561	4.43186883825419	4.54259317464614	4.66870335830311
NM_064231	3.38549379028901	3.35148874843409	3.42398622031346	3.39829165780152	3.60320711963736	3.60500049912968
NM_067415	8.45180284195379	8.33292577905716	8.43664750357643	8.64482483894593	8.57228502593076	8.70787959403036
NM_001136426	5.8956817042436	6.01391892816346	5.69388768766324	4.83235925812624	4.70129003927358	5.04149755225361
NM_063811	4.07116155346997	4.4321510673063	4.41072964789621	4.37794440671484	4.42572323302548	4.33361075179996
NM_063536	2.99549851545245	3.19762209420524	3.2092531230792	3.24156623543702	3.30768904940111	3.1209613358311
NM_074737	3.4446479460615	3.62094634794799	3.49265774189031	3.57462279046047	3.5263257005297	3.55355002211966
NM_063294	9.39844595147583	9.72491822019843	9.64546079817112	9.34203456108832	9.39668241279893	9.59922490348401
NM_069617	3.43215939708261	3.4706044850774	3.30383792522714	3.40436042903759	3.73123219708171	3.54682612072763
NM_060157	7.42671899468201	7.29032982122647	7.44910507435547	7.21660387615644	7.00422070019155	7.18817875324437
NM_073387	7.40684616759418	6.96821015193971	6.8832676116643	7.33379834475409	7.25868410504185	7.12946245802383
NM_070057	3.30101238257025	3.31340198875563	3.35563247404547	3.22604368018329	3.29341112921007	3.29560627620164
NM_077187	5.00086459817638	5.05920839995294	5.36235410298898	5.98099323451877	5.21230207324497	5.82310380867312
NM_073186	2.91067237991933	2.91335287046387	2.92264573778764	3.00343194292548	3.05217767100833	3.02383020505337
NM_001307776	5.50794383426674	5.73212200364156	5.7421720060202	5.22767012823815	5.21617673607019	5.33291561317127
NM_061051	5.57976821643689	5.52833983591629	5.724762111478	5.94000852783438	6.06175482221103	6.08945224770863
NM_060745	3.78073451495863	4.07267752868946	4.07245481994401	3.87814016020399	3.85605157076826	4.03901987175395
NM_074384	3.44891357846922	3.48468994883332	3.46654996734798	3.48468994883332	3.45711862975955	3.52798895632413
NM_075006	4.58231532012481	4.74340009767688	4.91106088389567	4.77118822515907	4.78715466377674	5.15196184266565
NM_001136317	3.84936751633708	3.99464838589082	4.02153004785132	4.06842356571245	4.08622182378849	4.03016564773455
NM_060571	3.7325678817529	3.81990170508983	3.87930505475929	3.60865771449401	3.64378685034109	3.72990408245136
NM_001268569	6.11822495261322	6.21884265030263	6.33424399443702	6.25750007344232	6.37030873037904	6.37435376829523
NM_001313404	10.3732643962716	10.6334648774902	10.6385047955961	10.3294627569386	10.4349212377148	10.3774193670571
NM_001356778	3.83701276745409	3.99508052291926	4.12982037002961	4.08210296542427	4.27547486037352	4.02055056940581
NM_075201	6.60994876437057	6.32715614824772	6.7090449695488	8.3964683299442	8.38275372982231	8.23276742004628
NM_078113	4.61994479036357	4.76543318029813	4.53792009168321	4.56228116309763	4.92268423075729	4.80036341958672
NM_073219	6.39426984437094	6.63594993320807	6.49785051558517	6.45571734133593	6.48841144400127	6.0674481661133
NM_077458	4.99364229007216	4.55937635365611	4.92119164041981	4.86950275032275	4.58856400369976	4.98216396103899
NM_001330958	3.27002548072661	3.56987276102538	3.59825970174886	3.50389019219838	3.87419970389286	3.74612897276301
NM_060674	3.56476204333734	3.75272501573185	3.63834896529902	3.68800665032633	3.82977745780798	4.02627713160597
NM_077997	4.40399164110389	4.5199342559185	4.44643722321554	4.59976478024408	4.75266006437063	4.98100687969602
NM_001047817	6.42045570297866	5.92925861884012	5.76860474468103	6.54546068631431	6.18163957927707	6.37605059801029
NM_074640	5.32061280868173	4.99639256559284	5.15716055023177	5.38703866170937	5.49906164822171	5.78745680227896
NM_060756	3.28444601531485	3.51312709388258	3.31299736516136	3.61801596549439	3.83666775173088	3.61557617090463
NM_064547	9.01341684614315	8.57200691310585	8.71661499744388	8.96595465720932	8.92136693675911	8.62631417601507
NM_001027949	6.40908305281094	6.83710896780404	6.51711763164187	6.16594732167382	6.18945049042905	6.19498143867309
NM_001307018	7.08640595470646	7.28674323177522	6.99612223265145	7.31524226616451	7.31197895491754	7.57296059867436
NM_001313501	5.63618774257045	5.6617215152281	5.61274802190944	6.17681505558211	6.07683641971672	6.25010785759499
NM_074710	4.05444981222462	4.29907403041633	4.26319680628563	4.34411659225503	4.47793578327544	4.40500887248439
NM_078048	6.51848780873959	7.09202370670876	7.00644446449097	7.03339190472126	7.28583503131342	7.36936591157446
NM_069869	3.4815592995605	3.73141310260092	3.80035410662384	3.65746298254329	3.82934305832361	3.76729279909374
NM_077795	4.01562439391605	3.95090744373331	4.11872515598558	4.06385643547829	4.09597512907586	4.11080820736121
NM_060159	2.95667904709928	2.94948538033179	2.99681650123167	3.02556400653416	2.91397961371988	3.05520286628215
NM_064355	6.16304326597373	6.30602320606847	6.22511502926752	6.29707722879153	6.50938521330405	6.48857313661079
NM_001083296	5.92846732826357	5.80401823274494	5.62857696648396	6.27097630090872	5.78163463155096	5.83376728455359
NM_001028795	3.74688641856995	4.03879652348782	3.94063148112815	3.85710191754802	4.27435313000376	4.04378691551656
NM_001136298	4.16532032862937	4.306508083666	4.50593572787283	4.50139551231518	4.64854701913364	4.66201612766514
NM_060993	12.7437758694402	12.8375861495448	12.8446986852977	12.8431893153175	12.7178774616649	12.7396606481623
NM_061218	6.91285452488405	6.90215445844487	6.85912661913129	6.41912343470296	6.07922192792592	6.43330868938205
NM_001356829	4.08125140055121	3.85037041263653	3.89154426868196	4.02511630686405	4.0954831242338	4.05646186019173
NM_060673	6.77901819040285	6.91309424689618	7.11318434097467	6.66629057887927	6.54686254416353	6.54811985597372
NM_077809	4.37642743660752	4.36598704891285	4.35315121739309	4.42243831251531	4.38922049325321	4.47660258547453
NM_074627	5.59689076198545	5.79995925767187	5.92644330520971	5.88308495754971	6.18829945806477	6.21942552639402
NM_077833	5.35046806228896	5.23103516549934	5.33700614556945	4.69344769419585	4.68167125795829	4.7869020263799
NM_067422	8.98040083509508	9.05071137038947	8.91513966964038	9.08807600111544	9.06682524055703	9.0289382639509
NM_069915	3.23115281167956	3.51151726426395	3.33148614940706	3.01318369650439	3.24064274243732	3.17513862287279
NM_059828	8.11720165040053	7.76200612281477	7.86289625392207	7.459134827987	7.44706466615127	7.31929175471917
NM_069238	5.39679994193891	5.58518300907588	5.23078261715514	5.37610803753567	5.42015965890802	5.32937022529085
NM_070361	3.40059138760639	3.34576050575812	3.46521560389934	3.25834281849634	3.67399643072064	3.46997618211658
NM_077811	4.14670405963273	4.52442432291121	4.43980365771381	4.26874037822069	4.89782172264652	4.70413566693528
NM_001270191	3.35173793309966	3.47624225438192	3.74336009313119	3.40005997040195	3.5957216580035	3.44384548805532
NM_069865	3.75871669688304	4.08539215891025	3.64575933994919	3.91683215944932	3.82351236880844	4.11850349522584
NM_078204	6.64305652210623	6.35147210124435	6.19212854566054	7.1859095822201	6.7631225937377	6.59465678564949
NM_001264802	4.1514655680648	4.37319903689774	4.49250595453737	4.38619792450608	4.48599977638765	4.52350158138495
NM_077794	4.26344103664424	4.2305276368459	4.3556710377616	4.28793398158604	4.23990579484676	4.33077683333956
NM_061080	4.27250351688315	4.34650635454965	4.32006277347949	4.43526464107628	4.51531536461089	4.68200113618923
NM_001029199	5.61465230874495	5.44673405893967	5.63273100094232	5.36461757881514	5.15860855207809	5.51620890710784
NM_074820	3.50119317608168	3.86303057291686	3.79719236657941	4.06543155566344	4.36758922185908	3.9546867005316
NM_077696	3.89982697747362	3.9504574091701	4.07879704100559	4.0970803551735	4.05640341630392	4.02718743396941
NM_069863	3.84936751633708	3.93965959025801	3.86289017980846	3.86148077464125	4.10886024449101	4.1825199564123
NM_060731	3.77030354717679	3.60637723815048	3.61277080661769	3.60296240250958	3.68414238799827	3.78193779968902
NM_060600	3.43594656786837	3.48080491406163	3.38761819744158	3.37215598220321	3.5915477308515	3.52807370807813
NM_077562	4.43819925235575	4.60473380112398	4.71314475707487	4.68147020183143	4.7819510665582	4.59704874889461
NM_077188	8.80645186231727	8.44183735138262	8.44944373895117	8.12724223509611	7.95025035717646	7.73239011805505
NM_001270205	4.62791130906023	4.78562368516204	4.80212541906395	4.87865405667555	4.85312995221154	4.92336290654844
NM_073494	5.70393000289658	5.98149063929952	6.08382825242194	6.6149718058523	6.69989199399876	6.74217886131245
NM_077897	8.3732797922758	8.65556196753337	8.53543225755657	8.97559011452129	8.94419195484746	8.9492929099949
NM_074045	4.36299930942344	4.82374957510322	4.86390246995865	4.76499874870738	5.32541375723656	4.83358545901006
NM_001029275	4.31668949478384	4.45443698080935	4.86309993129491	4.8835181359007	5.00062857488974	5.09771616425562
NM_001269680	10.202119391443	10.6194511958668	10.6175599894743	9.31912316770943	9.19658590472415	9.57107207821661
NM_077692	3.54804054184383	3.59937508510319	3.63670039806703	3.6519402951154	3.65753936497778	3.6828521949451
NM_001268715	7.57474382623788	7.33738860515399	7.25348297675595	6.66182345971414	6.258785554576	6.20163989340892
NM_077414	4.52417903453612	4.60532725460132	4.73420139050373	4.65754448005273	5.00296435096638	4.47578900088195
NM_077186	8.09336351151162	7.97047580573745	8.42594680935782	9.26718897266572	9.26278851512124	9.21831647957074
NM_001356771	4.10177077703863	4.38455522345215	4.31995719498153	4.42459111542686	4.76269309348553	4.63284331126628
NM_077199	3.5181650364056	3.59329133137388	3.53271972652449	3.74555087050337	3.84048371257659	3.87291132699916
NM_061049	4.14950369696859	3.9829592022721	3.97752832355821	4.08451788993645	4.15919458308669	3.95440931973545
NM_001269660	4.64882827728665	4.53572247748053	4.59219257753461	4.72175482663572	4.67078286611539	4.89683394199356
NM_073792	9.47005308850493	8.60040081606562	8.63181054334042	8.07182613128052	8.13226482176273	7.75704367093753
NM_061172	9.08596032047952	9.11333962293743	9.0595514146771	8.72610017520621	8.94309954735522	9.04124031730505
NM_074670	3.19993491298057	3.38882600471944	3.36551199981336	3.36087420106456	3.73005926542238	3.66930049822409
NM_001128943	3.44295689319745	3.77373621075526	3.62609360704935	3.82053912012269	4.01653103761543	3.82969051904731
NM_074664	3.42985415753902	3.51509748553319	3.61136264141042	3.60357458919637	3.6863866609322	3.53502830652245
NM_063573	4.38626998867897	4.01446674904005	4.34847593249262	4.25138677036035	4.37098342221071	4.34004256522638
NM_078046	6.23832802403604	5.97407156462027	5.97985904082636	5.94346011077187	5.83954885046813	5.83574404903772
NM_063820	4.36850620317417	4.23688042115837	4.51615561710829	4.60565537801014	4.65440328931075	4.65359866971718
NM_069793	3.44988792589821	3.50879119884361	3.50908860866942	3.76583216821569	3.8429187366241	3.79629932158022
NM_077808	4.25923730859761	4.11774707297451	4.19654370462704	4.25618888462276	4.08274339168337	4.34807384513287
NM_060782	7.24948447542706	7.12036865829508	7.17827153588293	7.85220130900067	7.53786863440906	8.01857375378705
NM_074192	7.22892200930688	7.1502739627818	7.25867594902292	8.12093801783426	8.08167198408958	8.08167168730875
NM_067259	3.28562500262924	3.54851800967983	3.56190064992708	3.38839230934622	3.78380160452382	3.68225905141545
NM_061217	6.24041061159429	5.49186321631318	5.5400201581373	5.26352422282066	5.26843488591729	4.92227388189162
NM_001267349	9.48626562489136	9.50220200361825	9.64378177237404	8.47695345696327	8.47088006610461	8.59799194024104
NM_074193	4.26620732312516	4.365760227538	4.39538325707784	4.41790030513872	4.31297837214706	4.48393686603186
NM_060930	4.44872446085912	4.53889100376637	4.63225449802552	4.92554486175492	5.08376563445355	5.07428676269162
NM_074443	4.92508305832385	5.3166616474885	4.97768810760026	5.10117742348704	5.31808660747586	5.24358621184723
NM_001129436	4.10631410648751	4.0841915464313	4.27722437935203	4.00018529738847	4.01740451943267	4.1552584829655
NM_069623	3.59978824759042	3.66308645052193	3.72471643269212	3.91984707913705	3.81005858011512	3.87660236237988
NM_077200	3.19494685894576	3.42250067813306	3.24354343538659	3.45993767988979	3.4446479460615	3.25607158663693
NM_001359797	4.30527964224052	4.14488530820006	4.38558922506187	4.34497447467104	4.70812450074015	4.52567985824737
NM_073103	3.49296363399853	3.70233718260713	3.84460041903976	3.68770749936858	3.87925670771724	3.64511766619797
NM_073650	3.61505044364219	3.63120946875062	3.77492768187987	3.57920661091469	3.94461278829203	3.76478957180548
NM_060034	4.92460752615185	5.03083385756249	4.86673003831288	5.31518484126633	5.43661912626683	5.15272107019022
NM_069105	9.87019092911592	10.1788903200136	9.91190077237964	9.63899019229625	9.61431737377388	9.56944066087545
NM_077526	9.19338164484063	9.47812999339797	9.87395933101637	8.97577641742239	9.31327384056243	9.51429338843727
NM_001028220	10.3249584308579	9.76154124606547	9.72946003769186	9.85258033850627	9.73878663254645	9.46365486689864
NM_063579	4.71335240041606	5.00030211470197	4.99871241544955	5.25271550473309	5.32550274996677	5.37416251276672
NM_001269822	7.35860578494588	7.26669976685834	6.98823824699094	7.18962219384863	6.91429741171788	6.7531852143978
NM_060900	7.7292835754049	7.90570947591743	7.92357578837309	8.34443126924397	8.24863496541736	8.59884629596474
NM_074190	3.17142075588041	3.26311372794826	3.24900239443774	3.27875250531197	3.29965835905221	3.3653030891467
NM_001306303	7.76588273848352	6.93986580935093	6.91226477357972	6.73381751791481	6.45937576429257	6.25237584832156
NM_074666	4.01872889460097	4.15560347998531	4.27957892478426	4.26330026252731	4.4732798240542	4.44071769093551
NM_001267252	10.4660778183434	10.7923887828653	10.6482747422116	9.79252265040128	9.86788062172419	10.109089403607
NM_073337	5.38628777886129	5.51585152300268	5.4435197339962	5.36361396503724	5.44119699580458	5.47253820507495
NM_074373	3.38760608928547	3.30530030134301	3.3607859872381	3.28962300183259	3.61093885917099	3.55447776261195
NM_060781	4.18682202216328	4.21408374385064	4.2539056003234	4.38064110505821	4.36585599290471	4.40217307691444
NM_060534	4.56876971529288	4.34303858842587	4.65687872982526	4.27752456692177	4.48794744784433	3.94723426064025
NM_060170	5.75844273733801	6.07713102633607	5.98408712740289	4.98130891902225	5.34633450986754	5.50014975083021
NM_001047465	4.62925634159708	4.90270272803173	4.65943176238444	5.0854321939279	5.47096729015748	5.38382152234468
NM_060747	2.94365627085351	2.94984818158762	2.84576457194687	2.93971936659715	3.16435110319388	3.02089653933298
NM_074547	8.10552736246523	8.10543884750595	7.55149049329073	6.79518468729755	6.50556454280968	6.30696909139701
NM_074686	3.3512564319925	3.56466667874997	3.43451675713822	3.40852979692429	3.56792953403487	3.70206183835121
NM_060102	5.6612232768936	6.19056563438283	6.30289003007307	5.169393799037	5.54352801616127	5.37553897538699
NM_001261918	6.96879287134008	7.04013041509242	6.89025397088282	7.23585854413493	7.00052516521118	7.05384385016887
NM_075064	4.9772338914674	5.01729690719073	5.04637101517441	5.03769372645688	5.42337714036712	5.07300021710701
NM_061196	3.84599842353329	4.07664888823717	3.94721999891505	3.88973538664966	4.09143960033514	3.95460909833733
NM_064468	6.52436196312813	6.52119908290988	6.01766445677212	6.28277814616728	6.44935399249637	6.14527545561021
NM_075067	8.25524628850632	8.64379752239016	8.59620265244728	7.25312196866162	7.31256458998418	7.64877230968319
NM_073298	4.24384413165884	3.96844487764405	3.93751060139503	4.24583411716165	3.95096789998197	3.88440219381599
NM_060735	4.0186155681183	3.86916097932755	4.2380202097321	4.09173744861543	4.39086440574243	3.9203134827103
NM_061211	2.97109141294498	3.14805009655989	3.08084638094969	3.26015305910881	3.18868383595951	3.10828496398426
NM_171526	4.57904788599637	4.91690617603692	4.62716542404209	4.48765194863161	4.57068321223245	4.34666450169947
NM_069981	3.69848494848237	3.93587298539698	3.96938091495666	3.89043842460591	4.03543179357111	3.94321842600483
NM_060490	3.31169026281074	3.51509748553319	3.55943378819944	3.46542715633796	3.71227551484969	3.46876915226306
NM_001269992	4.95746174328019	4.99975144125382	5.19735496357515	5.15735781852362	5.19520938382525	5.2719325027364
NM_064230	4.83359277325503	5.14736945733763	4.83320787374684	5.13176723697196	5.51757735265237	5.15005260852975
NM_067386	4.25600697397701	4.35403065314159	4.48876684258611	4.39195586965365	4.6431825582105	4.792374412154
NM_001359798	3.49135337411562	3.55519107911853	3.51511227935334	3.59263981838469	3.64137508463167	3.53398851151669
NM_061179	8.91590880568825	8.50797066295469	8.4770250712541	8.72108585807065	8.82924832109109	8.3600940210346
NM_073343	3.31438465446149	3.6546378045769	3.55957091049843	3.51737491973865	3.77038330119713	3.79602625871064
NM_060309	4.5112987941357	4.54985743119032	4.61226782610839	4.5691910451561	4.61400846556828	4.65841786640131
NM_074711	3.43518218888132	3.55974212124536	3.36144288754673	3.37495702348037	3.55527044237301	3.6255797490399
NM_061050	3.9167491000198	3.87559043254853	4.07819511145083	4.08810653744109	4.08970740791302	4.03259974200904
NM_075045	3.58099991832377	3.61781500583479	3.34813737134167	3.60017169755956	3.51073285439041	3.57179934903809
NM_001268773	5.96316210386033	6.27397371420412	6.1352222290843	6.60633140548417	6.60462056708011	6.55572030380955
NM_001268276	3.84478441832668	3.67565393566371	3.91250847013602	3.85849659731588	4.15229757116357	3.88913200323638
NM_063878	12.7000544830961	12.3544619642605	12.3797694058842	12.8033385974044	12.4502404966672	12.4353621676231
NM_001129242	4.33956189982206	4.39232519712375	4.31960230404318	4.60112256849354	4.53777834319987	4.51482782946966
NM_001306694	4.12412151495357	4.02915863075272	3.83549706974134	5.30380732855587	5.19203847684461	4.91544855170403
NM_073072	8.26967165140936	8.32207840249285	8.30641347294187	8.14089485035999	8.24854190483588	8.43203626266995
NM_067256	3.5158264746904	3.72520313874898	3.7101178449697	3.80107791755744	3.95765415402295	3.84727031356239
NM_077677	4.18307918180912	4.25625107258298	4.25448915826794	4.23566664001576	4.43776795402166	4.46383141225698
NM_001136462	5.17677333996187	5.37299834378089	5.60380862720895	5.64823699673267	5.94173381696046	5.78793618664085
NM_001264667	4.23246926345198	4.56228782291734	4.22543140084282	3.98680142871858	4.11607136928721	3.86613019938744
NM_067406	3.20100421398138	3.2362164941334	3.25077635346265	3.25508876020874	3.21589838147933	3.40918479336718
NM_073338	3.25518861116396	3.25265305749452	3.24442404946593	3.23133522037	3.48001737769672	3.421997294285
NM_001047449	6.94547073942039	6.82282545429452	7.12716402226385	6.73094398528628	6.81247101002539	6.88791453422107
NM_074637	3.09854603907207	3.189809695744	3.24498363177931	3.26390948839963	3.20089765060162	3.11915406186615
NM_073404	9.35923078920724	9.29041395820437	9.23683411459319	10.3171590664497	10.1348407267744	9.93427080019987
NM_075819	3.98972114262643	4.13368135835444	4.13705841981773	4.25399845593019	4.30095441285899	4.34497631272871
NM_067255	4.12324939599607	4.33120036435621	4.1398055025889	4.06842356571245	4.20103878972667	4.18084146759598
NM_075217	5.27776406081059	5.38404766507181	5.57991911688427	5.31388569963085	5.71496462939402	5.57378813061891
NM_063884	6.34677063258703	6.68968088505354	6.9821685015407	5.79034607372529	5.63399027417254	6.29628751830598
NM_060783	7.25666499996164	7.46767801400582	7.79483111535431	7.60306729872049	7.10025526568037	7.63618224083799
NM_063988	8.6076992265633	8.7680645914956	8.77676332731191	9.46870151722322	9.69728685892252	9.76571734355931
NM_073144	4.08277148787493	4.24356838014681	4.32230323802128	4.66212915653933	4.55875403716859	4.21371331237006
NM_001269599	4.09414022856282	3.93445986735343	4.12770216227229	4.11277092085239	4.16591452380543	4.08593334705388
NM_063887	4.65749691117257	4.93014575880783	4.81791879830645	5.13505786806783	5.33757654993436	4.93286777155305
NM_077662	3.35866505892478	3.73876669635861	3.51140965873656	3.66245062220028	3.93532880406752	3.96555995392193
NM_060762	4.40690310376182	4.08120083542317	4.42038432793405	4.9311259404692	4.79764686967248	5.19071854797808
NM_065591	5.53595616597253	5.59712977878819	5.77327297843205	5.25570552022884	5.34069308567802	5.39882566604717
NM_001047171	3.4768558845163	3.82057798136154	3.51864713404191	3.19942743140026	3.09825956763313	3.16407553348292
NM_077825	6.35567116694192	6.39138810002771	6.58810088782933	6.7835363467534	6.69976130556127	6.77591278717759
NM_060572	3.39611604126541	3.39331912642905	3.36112748427144	3.67013712153386	3.47226662839197	3.60956553757127
NM_073292	4.94205050677768	5.36736451091027	5.75972576533007	5.45754374597343	5.35267592238062	5.88502686467285
NM_067404	4.67415984352152	4.91016128435662	4.67784269721216	5.08645632110774	5.00769554084648	5.50938150546556
NM_064398	6.15138354290475	6.0116116523218	6.11901834683727	6.15782308940405	6.25394649032918	6.30076073171222
NM_070043	4.89365173054055	5.15114968024012	5.26639882285897	5.07250182473962	5.54697309229758	5.46889601430815
NM_074746	3.00465086952744	3.08536867034952	3.05665203110886	3.17584108179042	3.4177402895756	3.31810776566112
NM_065482	5.33939378024624	5.53363619021473	5.4605997116699	5.59104631469509	5.63019109572738	5.70132061101346
NM_064017	5.3379169747616	5.72876907808712	5.69388768766324	5.70734564071936	5.50728042306089	5.87292421795452
NM_077642	5.72067665603182	5.68223870666193	5.87594944311311	5.63955810773583	5.62289742697336	5.61343303942329
NM_077650	4.56089733166331	4.54095827252483	4.53702112290454	4.60776220235997	4.95749367545319	4.91123860317258
NM_073220	5.73984662661255	5.44789146873742	5.33216794706434	5.57358207234956	5.49208747332766	5.29560379217142
NM_063346	8.8240831996746	8.84542265297497	8.77913876806407	8.42140419202813	7.87141255468778	8.40459948650846
NM_067024	4.02475953264326	4.32487475286003	4.25444027678877	4.21553390993709	4.29032927933185	4.43005482715455
NM_060690	3.41681400206317	3.53344247194193	3.56049467200689	3.39407006090581	3.46247601748893	3.44963833809024
NM_065587	9.17973060609043	9.09037243108894	8.78549398075251	7.9563300691328	7.78826291450583	7.8428363786919
NM_061020	3.15571214963996	3.176940658395	3.11666437408264	3.26711331907145	3.18704513989609	3.22689688755636
NM_063999	4.80221051513708	5.07077346471586	5.05234738501213	4.90307908092696	5.05274301162204	4.79096157497205
NM_073386	3.88900259374994	3.98679387236678	3.77959871952674	3.7977676666201	3.86834114849052	3.65343505694625
NM_059630	7.51907135639197	7.35220906994673	7.21093704565844	8.04141976864279	7.95843631037177	7.98588831718232
NM_074704	3.06762985865841	3.16092288668833	3.05232369973101	3.13919203707116	3.20054247455088	3.08388728270039
NM_062799	4.13728719527297	4.46769904746368	4.71571271463758	4.55475351536775	4.94893621035558	4.75815792376347
NM_074986	5.09119686819622	5.09594152776066	5.1193897263406	4.99238016457663	5.55660482811939	5.56535844282133
NM_059627	4.96170408577479	5.10604998406795	4.39689292853267	3.59429775454865	3.26321475039639	3.59358290115569
NM_064005	9.36557470796481	9.02343899973154	9.15496951279006	8.99052978780472	8.81131236607946	8.65344154660768
NM_077382	3.76012773800348	3.92109549207582	4.08124603571888	3.99149684826738	4.14378020932534	3.93796261700095
NM_077657	4.16985142173029	4.34192864653998	4.29543761839777	4.36601622831014	4.39516831903814	4.14181850793301
NM_065269	5.74850253635483	5.80733895902462	5.8646097251166	5.61565535963974	5.83288225758272	5.75585422347497
NM_063797	5.0738527181832	5.20271678346193	5.38045753535022	5.13048623953764	5.41117844178349	5.4153043521585
NM_060142	7.3323547849239	7.32928647919923	7.44401732646141	7.9458090932873	7.65870230281826	7.68263370354457
NM_077942	3.64642436153255	3.37598206845096	3.1955331856051	3.41993991566594	3.5264500471348	3.39193352439027
NM_074823	3.58991551294472	3.74824627184529	3.72623081615902	3.78380160452382	3.89265578349492	3.72165612267649
NM_064029	5.17136592662356	5.34182936698601	5.31124512479693	5.36212836799481	5.67112513938334	5.72512056912247
NM_059647	5.34405433106672	5.89902657018877	5.86941230810166	5.25146863058569	5.14230891083437	5.69273293280406
NM_074297	4.07933250664021	4.02907249486124	4.15677906717788	4.14549457323839	4.47823668287867	4.44071769093551
NM_064233	4.73996707876668	4.8335317333989	4.91164760006048	4.74044784535886	5.2109863530027	4.9869802228781
NM_060876	5.96063927885796	5.7634881622021	5.98284856908842	6.46531393165477	6.09627320297341	6.12211757217414
